SalesID,SalesPersonID,CustomerID,ProductID,Quantity,Discount,TotalPrice,SalesDate,TransactionNumber
3111588,7,9253,352,3,0.0,0.0,2018-01-16 01:37:54.560,BEND41F91RMT9YTGZZUR
2500450,4,96290,97,25,0.0,0.0,2018-03-13 08:46:34.320,6DJROH1F5V5LO2SEQ6E8
48611,23,62844,278,16,0.0,0.0,2018-04-01 01:35:11.620,ZGTCALI2K35A3U2Z5RVS
5387033,6,18821,59,5,0.0,0.0,2018-04-26 18:26:29.430,5YY0FGQWFLCR72Y21ZE5
2202022,12,71238,19,19,0.0,0.0,2018-03-14 13:40:25.500,35MTGEC9YBGYJ0ORCP3X
3402304,19,18772,347,5,0.0,0.0,2018-04-16 02:24:35.720,E764IMEUPUO0UGSMKPOK
5618368,22,7850,137,2,0.0,0.0,2018-02-11 17:23:58.970,J01ZLPXCT5QG5F94FR2H
3195480,17,89173,93,23,0.2,0.0,2018-02-09 09:35:40.240,CMARFII4G7XJPH0S3HKU
3903639,9,90903,112,24,0.0,0.0,2018-02-16 09:42:50.880,3FX4LSZ7IU4NPQP8NQCF
2624676,9,37577,182,10,0.1,0.0,2018-01-01 08:57:04.880,8PDAJI87X109V3K7H3LT
910680,21,13188,13,4,0.0,0.0,2018-03-21 01:43:09.060,V6VTSH02QWC10CU8EKYT
5417044,9,51834,125,14,0.0,0.0,2018-01-10 09:02:34.230,1QTXZU8WJ6TUVOBS95LC
4266247,14,17712,38,5,0.0,0.0,2018-01-13 07:34:57.800,RJN5AME0N31PYYHO48E0
70528,18,78790,375,20,0.0,0.0,2018-01-01 10:05:36.430,EUEXGJR05XSU6SJRQCHP
6400664,7,87123,129,23,0.1,0.0,2018-03-27 00:07:47.440,M6H0TIEYRCRV7MSXJYHP
2653710,15,73735,196,19,0.0,0.0,2018-05-04 05:29:36.450,X2VWF7IIYWLJ3VM9Z405
3324292,7,53146,406,14,0.0,0.0,2018-04-05 11:47:36.790,APQCN3EI44YH8CM12LVF
6455236,8,59603,248,16,0.1,0.0,2018-03-20 02:55:44.850,KLCT8JUNUSCLZQRLA8HA
6088532,18,53767,322,14,0.0,0.0,2018-03-04 10:52:36.290,YI12AB88SVFX96UHF70T
6630627,4,85518,421,22,0.0,0.0,2018-02-01 04:41:56.020,DJCEKPJZKVC3U7JH2MAR
4529131,14,34878,240,9,0.1,0.0,2018-01-03 10:40:30.530,NOKD61PEDFNO2X1E0ZLF
11108,3,53080,319,14,0.2,0.0,2018-02-03 19:55:01.430,FQ5WABHBEYQ1LEGRAS0F
3464549,13,35820,276,10,0.0,0.0,2018-01-05 12:08:46.320,1M9AHRVIZQ31X3TAZGXW
1583983,3,98380,136,25,0.0,0.0,2018-04-21 13:23:52.140,FQBZGS4W3M6LNRX8AO4L
2905298,4,17943,322,5,0.0,0.0,2018-03-29 03:21:56.820,5340J3LLU7NC7I9UR5BX
4112639,23,32774,379,9,0.0,0.0,2018-01-08 00:42:42.110,5TIT2JA25XEHXYW5U5A8
136494,10,20121,404,6,0.0,0.0,2018-03-31 03:43:51.620,PNGI0MAR6VVY7AORM214
5795635,9,18934,180,5,0.1,0.0,2018-01-06 16:25:26.280,DNMJLT8Q3MGVW9AINRGZ
5820784,23,27383,316,7,0.2,0.0,2018-01-06 21:20:09.870,SO6VAGAR3XE0MDIFQA3K
4543940,6,82066,332,21,0.0,0.0,2018-01-26 19:43:19.100,B6KD8JZ2ZAWI7WKPINYF
4627405,14,1901,288,1,0.1,0.0,2018-01-10 08:13:20.170,BGQ362D0OA3I3INF9ZV4
5853047,14,51072,172,13,0.0,0.0,2018-01-12 10:57:31.650,OSV34I0PXIDOSZ2FW60Q
6005389,12,16143,295,5,0.1,0.0,2018-01-20 15:56:50.130,YB0JS80T2KM5EC3UONFT
2538408,18,40454,183,11,0.0,0.0,2018-04-05 05:01:54.170,5ET76MZKYA2RBBXCOJLV
1390600,2,3291,234,1,0.0,0.0,2018-01-28 06:30:45.900,DR6LNPQ2JEI7RKAEWBZ4
5341166,15,84179,305,22,0.2,0.0,2018-04-01 17:52:04.760,UTSDUMNQTZ4WJJU8SIOG
348413,20,16268,297,5,0.1,0.0,2018-02-16 04:01:27.040,1RJSWPF1QPDNBOKARXAH
4393674,15,48335,123,13,0.0,0.0,2018-03-25 18:10:37.590,O4R70CBJBECOQW6S1ZVI
4255580,15,10122,128,3,0.0,0.0,2018-03-26 21:03:45.950,66PWTJDLBX2JCZXU8YR3
2501992,17,72422,356,19,0.0,0.0,2018-04-19 03:39:30.700,FYYTRKWW90O36EWGIO27
5435642,4,60256,133,16,0.0,0.0,2018-01-29 14:10:44.940,JJTSWVV2FW2AAXILG7O7
1891956,23,45773,325,12,0.0,0.0,2018-01-06 03:50:51.770,D7VSQXEZSQIK4JXWH3RM
1162250,15,88128,351,23,0.0,0.0,2018-02-23 23:31:21.040,9V9M254PNA0KCF0XG8W3
2706733,22,71494,197,19,0.0,0.0,2018-01-13 08:34:17.510,YU6OB1E86ZLVIT7N69VA
6668059,7,55993,9,15,0.0,0.0,2018-02-08 18:30:26.250,QM6J7CDS1I9BEJYG3KJH
5620812,14,73711,447,19,0.0,0.0,2018-01-15 07:39:21.750,UOCS87BXEPND2TOVQHGK
5597358,20,33708,30,9,0.0,0.0,2018-01-10 08:00:32.810,Y756BMRS7VGM6RMXDC8L
4409997,8,53941,389,14,0.0,0.0,2018-01-14 07:09:02.220,3REML5KS97YELGCB9AZH
3157078,17,47057,59,12,0.0,0.0,2018-03-03 17:16:27.800,2BALUDPDCRJA4IYFTS10
4592838,21,37717,50,10,0.0,0.0,2018-02-28 16:40:44.220,04I4UEB5E5KQCY1IS76C
2167403,21,88897,179,23,0.0,0.0,2018-03-27 17:04:44.000,UO95SQG1BGRFU3B64XJF
5564896,19,73719,65,19,0.1,0.0,2018-05-08 15:19:30.190,D4LWF67BTJN3DXIWQAAG
517133,19,65942,447,17,0.0,0.0,2018-01-12 20:44:37.400,AUED5CXM429V93A23HEK
2281344,3,44960,224,12,0.0,0.0,2018-01-22 17:27:52.290,XUUVU714QSL92NBPJZPU
4660658,16,76726,191,20,0.0,0.0,2018-02-08 13:35:08.810,X51XIZZS81SQY8A02CXI
5306876,8,83431,66,22,0.0,0.0,2018-01-21 10:33:44.560,AVV2YMQJ66OM541SLABM
4534075,2,94388,147,24,0.0,0.0,2018-03-09 06:35:52.290,OGAWZY2OKAZGWLHBSYU6
764719,2,24088,20,7,0.0,0.0,2018-02-09 04:45:03.840,YTFOA271RJ9P6OYSUO9J
2002780,16,71055,350,18,0.2,0.0,2018-03-04 09:43:54.990,48EVTU7W8MLICOQU2SEN
2194622,17,1397,203,1,0.0,0.0,2018-01-25 17:08:18.800,SHX3NRH1L53P4NQLNVD2
4073789,1,25586,287,7,0.0,0.0,2018-02-16 09:24:58.660,VR8MY7TU93EI2VFL2PP9
6723503,22,47368,135,12,0.0,0.0,2018-01-13 01:36:25.550,IUVM3C293RNSUEK6KD2P
2796002,11,74553,97,19,0.1,0.0,2018-03-29 11:16:15.750,L9C39NWVNDDU0MXV7QCA
2205417,10,12498,83,4,0.0,0.0,2018-03-04 10:30:08.640,760VW2RQCMPJ29N76E24
661601,4,25963,185,7,0.0,0.0,2018-02-16 18:32:28.860,VMYJ2BFO7ILZK7QBAOSH
3965905,8,37139,429,10,0.0,0.0,2018-03-20 12:15:39.230,G8U361AFPC9GZISUUB9I
1703000,9,98084,410,25,0.1,0.0,2018-03-04 13:15:00.590,IPW00VUZEYOHTN3I8NIH
2369504,23,91852,394,24,0.0,0.0,2018-04-19 02:46:40.450,YIR0GYO6LLVJ440DM1KW
229864,9,66919,69,17,0.1,0.0,2018-02-26 09:16:59.810,129RWEI85IYR098VDN4Y
5338057,5,94774,286,24,0.0,0.0,2018-03-08 02:57:31.400,Z74ADKW2ERUFAM736AUV
558293,3,80835,162,21,0.0,0.0,2018-02-09 02:15:04.870,ZNTI97T5MYO080WF7BAW
4762786,21,24097,130,7,0.0,0.0,2018-04-16 03:27:31.620,1BPY9L3FDU5F9T0JO4N5
5695392,14,43370,114,11,0.0,0.0,2018-03-24 11:42:54.060,2F30F630JUI62JSKEU27
1518568,18,14832,343,4,0.0,0.0,2018-03-18 05:01:40.940,3OAN2R6D9TBX8M7AV1MV
6424221,15,22996,53,6,0.0,0.0,2018-02-26 22:03:02.200,J5SAQ6G4UDXK6KVPRM83
4553372,8,64519,290,17,0.0,0.0,2018-03-23 01:18:52.650,D1AVF0HWFSV5I7KLUODD
3979807,14,74993,451,19,0.0,0.0,2018-02-04 19:30:13.220,G4TIN735A8PYCKNMYVQ6
2178382,19,32582,40,9,0.0,0.0,2018-04-10 06:32:34.920,JO6W5A56NXLBY9V6V5BZ
1069880,23,98665,15,25,0.0,0.0,2018-02-01 20:52:30.380,3BXXP0ZX44W57UYHCH0J
2169938,7,14686,420,4,0.0,0.0,2018-03-18 19:34:50.150,3EKPBADFCQAI1IZFN6BU
4263120,5,35831,278,10,0.0,0.0,2018-02-05 19:05:25.370,A4SE1J8QR109AW74VVBD
6261220,16,46274,59,12,0.0,0.0,2018-02-13 05:16:19.870,F497WS0OZK3J7KMINOBN
666289,12,29234,230,8,0.0,0.0,2018-04-15 12:38:39.420,5WYHXCJCRN5I1ZLILPX0
5862880,22,47219,372,12,0.0,0.0,2018-01-16 16:12:52.310,PFJFQ8IPKJ7W42WS6ENU
2133229,8,37993,447,10,0.0,0.0,2018-01-15 07:13:31.570,33BGEGUPQ4I8YAP9IJRN
2311418,21,20375,78,6,0.1,0.0,2018-04-21 06:42:33.390,1Q7JAUDAT98ZZY00AQGI
1126080,4,87055,3,23,0.0,0.0,2018-04-18 09:01:22.310,O6Y3053WRNNU5HQZ5LQO
4251141,11,75579,90,20,0.0,0.0,2018-01-20 03:06:19.980,SLRFMMAB5V5DY2BYJAT5
256996,17,23567,23,6,0.0,0.0,2018-04-01 11:33:32.210,TW3S7CNE0PF6JTM3VSZH
5970105,4,82980,168,22,0.1,0.0,2018-02-21 19:47:29.030,BD7C2X138M9MKYRKBHYV
395189,4,17753,315,5,0.0,0.0,2018-04-20 18:02:53.860,WT5OBX9H5HO0UKGGYIQ8
527612,12,15609,299,4,0.0,0.0,2018-03-13 00:43:37.220,8L6G4LMNKUGLZI2KX39F
2608878,4,44109,188,12,0.0,0.0,2018-03-26 14:04:19.850,1EO17D5XZMVKB79A2NYQ
3173522,23,73687,409,19,0.0,0.0,2018-05-02 06:14:41.770,3F322HZWXLO0UF9KD7K7
4127769,22,88279,164,23,0.0,0.0,2018-05-08 05:15:07.640,GDR4HV6D4I83QJSPWSUV
1135515,14,84451,353,22,0.0,0.0,2018-03-30 17:06:41.600,GJTXK36DL7IQS6NZE8U3
3331032,11,96120,120,25,0.0,0.0,2018-03-09 22:25:44.890,MXUOBJ35MF8JFM26LVIP
3786558,5,13966,22,4,0.0,0.0,2018-01-03 17:34:52.250,UVI0STBL2CU2GYHJZQMX
2968179,6,59604,292,16,0.0,0.0,2018-03-02 10:02:27.420,2RMC00SVV0EG8FHW30Q8
4114007,3,64839,436,17,0.0,0.0,2018-04-12 11:12:44.910,TT4H7XKZO1HSWUIDBJ1V
6425587,15,59272,262,16,0.0,0.0,2018-01-20 07:02:28.000,ZEBHA5WDOP0EUW3DLT1W
3973753,7,63092,299,16,0.0,0.0,2018-04-22 08:13:26.150,ZQ4GITOE0KPL4APPQXT3
2339085,10,94309,333,24,0.0,0.0,2018-01-01 00:39:10.690,67JC7BIVXEX8PNLIONE3
2106538,17,85392,252,22,0.0,0.0,2018-02-02 10:29:38.480,53AW6M9OPH2JB226XRF3
2516662,11,70008,51,18,0.0,0.0,2018-04-02 22:06:56.680,7QX6TCSTMR0ZH43FTBRS
5205453,18,31536,298,8,0.2,0.0,2018-03-08 20:40:40.630,RORTHVOP7NNFPJFRB2YI
886633,8,94219,189,24,0.0,0.0,2018-04-13 15:25:51.850,MYMI242C6875MNFSAD06
1641478,1,53060,370,14,0.0,0.0,2018-02-10 03:11:16.280,GKZ4I4AUIEWBWSDWF21P
1025718,18,88629,44,23,0.0,0.0,2018-03-18 01:43:58.390,JA6JAK4AVZQ0GFEWYE4F
1508990,2,83805,234,22,0.0,0.0,2018-03-25 11:45:01.420,3G1DHQR72JH76L5NZ2SB
67906,3,10435,52,3,0.0,0.0,2018-02-02 05:31:08.440,33XWAY9URK2QTO7DAS59
4575272,4,54980,66,14,0.0,0.0,2018-03-19 02:21:38.160,XQU0ZVB8K7BWOR71ZWQ0
4471613,17,60219,198,16,0.0,0.0,2018-04-15 06:38:32.860,BUB4YVO7K50VRXZA50RH
5058509,6,45266,122,12,0.0,0.0,2018-01-20 10:01:27.230,0VZGRINEA8YJNVU087ZY
6470090,16,41185,229,11,0.2,0.0,2018-02-15 18:39:42.930,KHY9345I359G10XTED8U
4484550,18,89093,263,23,0.0,0.0,2018-05-07 03:29:23.450,T7JY9ASKR0KNN2UCDFQ4
2938883,11,31705,67,9,0.2,0.0,2018-03-02 02:00:38.990,LPNHN6YX3US64GBR21RE
4476490,5,13050,18,4,0.0,0.0,2018-03-10 15:17:31.880,5NIM70XCWZCLF3EXPS5V
1048156,9,76006,168,20,0.0,0.0,2018-02-02 13:13:50.170,LURSEPRS0X1G3NLXOE5W
4877637,13,12859,234,4,0.0,0.0,2018-01-30 11:32:32.320,IYLNR0OUMAVI12LIIGME
6151742,1,11033,337,3,0.0,0.0,2018-04-27 03:48:20.580,8RRXZ8IMRIKA57FEKZJL
4001464,11,38879,147,10,0.0,0.0,2018-03-01 06:41:23.810,NC3ACSLWO2OYS8SOYWXF
4201314,6,52131,209,14,0.0,0.0,2018-05-06 01:34:38.680,ZFZQPT6U877SYIEUYIYP
5644608,8,66552,310,17,0.0,0.0,2018-02-11 09:54:51.010,AXQI97QO2R06YBJO48PN
6513615,16,93263,155,24,0.0,0.0,2018-03-15 23:22:46.400,QT1JF06P5OKKJWH22LLS
5608377,17,3877,1,1,0.1,0.0,2018-05-01 19:42:32.220,UMWXSUC67IIZQ4VJOT8D
878890,18,74792,118,19,0.0,0.0,2018-03-26 05:52:20.960,SC6FMEPDKYQQ7EJN1IST
4586817,14,74732,226,19,0.0,0.0,2018-02-07 13:02:14.380,FD6TKT321J5TB8NK2U4X
415075,14,88813,158,23,0.0,0.0,2018-02-24 04:54:24.410,J23UXHA3SDF3QPL8Q3K0
4822212,4,33455,273,9,0.0,0.0,2018-04-24 03:52:24.310,CZNWPQXPB09KHSUZ6CGD
1475202,14,50731,174,13,0.0,0.0,2018-01-08 21:57:05.210,BSYQYH1673DLSKBXPL7S
2860371,2,54235,344,14,0.2,0.0,2018-04-02 07:27:40.050,41R4Q4JR5ZDOF1PE5NKH
947167,2,8205,270,3,0.0,0.0,2018-01-25 01:59:49.810,6LN93ZOY82MD1KCSBM4L
4947491,6,38953,54,10,0.0,0.0,2018-05-03 14:24:22.400,3ULTQQ9YGIZNJLPP1Z36
2164066,3,42008,176,11,0.0,0.0,2018-04-23 07:01:02.450,TNQA9K76NBIOI2QK0BOJ
4241465,18,1243,165,1,0.0,0.0,2018-04-12 00:53:18.680,LTQ0YIK1S7JIUUZ9N0XC
4314872,13,39809,94,11,0.1,0.0,2018-03-09 08:29:30.240,9Q0LD6RXA7VBG4V2ZJ1H
4104888,10,81837,444,21,0.0,0.0,2018-03-28 06:58:48.490,BQSSRFFZAMZV0KFSXXI6
5852361,12,22057,140,6,0.0,0.0,2018-03-16 18:07:37.040,5ZSSH7MERK3GQ2H6V7S1
3118874,15,43122,307,11,0.0,0.0,2018-04-26 14:57:13.880,EX75E0C4RR1DQ2SN74QI
91447,13,2350,326,1,0.0,0.0,2018-03-06 09:11:48.270,POR3JBLQF3VND9KP0B9B
6000969,23,81392,29,21,0.0,0.0,2018-02-19 04:13:22.100,D50AB93XDRH0VJJ0DJE7
2913674,8,55153,178,14,0.0,0.0,2018-01-20 10:19:10.060,0E31L23GQ2X7JGEZW9J1
4589332,14,69952,177,18,0.2,0.0,2018-02-22 02:00:29.360,O1F26HM48TKETDJS6QI6
3324204,19,18452,359,5,0.1,0.0,2018-03-30 11:45:15.270,DOPRUZHLU099P1OP1NY2
158905,14,80215,77,21,0.0,0.0,2018-01-02 01:19:47.860,UXQWRQNUD0PC21675Y9F
539847,20,15079,36,4,0.0,0.0,2018-03-28 15:45:16.250,SZNL2CKONUJDBWW2Y9VS
1197655,16,65419,69,17,0.0,0.0,2018-02-10 12:39:20.720,T1O5TAD4SGPIDDM27MOS
1457614,19,98671,359,25,0.0,0.0,2018-02-06 06:17:21.750,W33158DEC6F164L6ZPPX
3326460,8,69810,354,18,0.0,0.0,2018-02-08 10:55:28.700,6BTKHVC946NMIAFTEBEW
1342729,11,26695,446,7,0.0,0.0,2018-03-26 06:56:05.100,PJAZBXUU4HUHBTRWODIT
3474326,16,13219,372,4,0.0,0.0,2018-03-16 00:17:50.290,QP0U667NDI6CQLZ78RIZ
2013508,14,43306,335,11,0.1,0.0,2018-04-14 10:09:08.240,09YZ88QHYXUXR1CPDEAQ
6664153,3,65280,450,17,0.0,0.0,2018-04-27 01:11:36.690,R42KPA6UMU2X2U0GTY8T
3554470,2,12192,82,4,0.0,0.0,2018-03-14 08:19:16.440,TAHBGLMO75FHBC1SSRY4
1113178,2,96555,150,25,0.0,0.0,2018-02-12 05:06:13.210,1LDP6EE79B3QYWGHH560
5585135,16,64151,278,17,0.0,0.0,2018-04-28 06:49:29.400,LY6950BE9H8V3C6D2YF0
6651289,19,55384,97,15,0.0,0.0,2018-01-09 10:12:06.970,2SN9TGSECPH9HGP3SGYH
2251641,22,63091,323,16,0.0,0.0,2018-03-11 17:13:40.960,ORJBI4P5FXCFAKGV9YFU
2435683,11,16892,342,5,0.2,0.0,2018-05-09 05:55:16.150,NPWR8BOIH38HPGM1MBNU
419276,8,10474,338,3,0.0,0.0,2018-04-06 18:59:21.240,UM49NUIGPMB4XEJVXVQO
5235253,15,9847,125,3,0.0,0.0,2018-04-12 16:46:33.700,2K7BD33U0W5WI8VCWM8E
2189494,7,79962,285,21,0.0,0.0,2018-04-26 01:32:14.650,LBUK16MKOH3DVFIZ5UAX
2203850,4,73405,48,19,0.0,0.0,2018-03-10 04:04:01.270,SNIUL7BPUIXKCNCKKRZE
6552352,23,84638,306,22,0.0,0.0,2018-05-02 07:06:54.440,T6FLFB0IHFY67NCJ6G3B
4444654,5,28706,411,8,0.1,0.0,2018-02-28 02:33:29.890,KCF9NVLT23O56C125FQL
2195270,13,64500,361,17,0.1,0.0,2018-01-22 02:26:50.530,OOY1VJP8YUQ61W2FF1ZR
1805488,9,69677,315,18,0.0,0.0,2018-03-05 23:03:52.660,54R8QQGRHVB0NAP317S1
3305188,12,94385,77,24,0.0,0.0,2018-03-11 04:48:49.180,DVXXZTN323QHUS56DCMQ
1765408,17,87931,70,23,0.1,0.0,2018-02-09 09:17:09.550,K4I7NUWTSEP45CKXUE7D
6757814,6,89923,202,23,0.0,0.0,2018-05-06 09:01:06.310,SQ1ORD1B0U49VH529AM9
6140913,19,79406,373,21,0.2,0.0,2018-03-27 11:58:06.110,I7OPOVTPAVEJMBMHMS8T
17819,15,67576,118,18,0.0,0.0,2018-04-22 20:51:55.940,UHGS3L1I0J43MYV46794
3025568,13,66851,180,17,0.0,0.0,2018-04-20 10:10:45.070,N32UOLFIZBANA3MJJ4IR
795642,15,58725,27,15,0.0,0.0,2018-03-12 08:53:33.260,4C8S0TMDQ1VKTN3Y1X0A
3666213,19,25638,206,7,0.0,0.0,2018-04-15 17:18:08.400,EQ51KP3YZSX4EI3F9KQ6
5614174,7,84020,87,22,0.2,0.0,2018-04-24 17:23:08.660,L2B1Z40CEG0D57W9CASX
3532513,4,85719,436,22,0.0,0.0,2018-02-15 23:50:45.360,8BVLCCAZW97SETXR6QKA
4609146,1,71370,116,19,0.0,0.0,2018-05-05 06:55:38.830,SGAXY0QI5JQ9L23Y1KTJ
6323094,12,63809,404,17,0.1,0.0,2018-01-09 19:23:18.150,GWFYJODO82K6ZQJPU2RE
482415,5,51007,7,13,0.0,0.0,2018-02-22 07:39:53.460,A2V08PIWVFOML9LQU5U4
1637042,8,37256,419,10,0.0,0.0,2018-02-21 16:21:27.960,GI8SXZKTCVV3P9ZCMNBR
4237613,6,87634,166,23,0.0,0.0,2018-03-23 10:44:17.360,MSAZEZ0VM1TWKPVFEDPH
2395984,2,85600,27,22,0.1,0.0,2018-03-11 17:43:23.730,532RTY18LVQONGOA8E8C
2637370,23,97405,226,25,0.2,0.0,2018-03-11 03:18:29.520,ZBHPEACRWUTKD0XPEX3X
766363,19,46555,436,12,0.0,0.0,2018-04-11 00:42:28.420,QNS9ULYM5KMTRXL8VF2W
2209668,13,12806,226,4,0.0,0.0,2018-01-26 06:46:48.650,SB5RCMW6VPF294UOTTKT
1115652,20,97635,80,25,0.0,0.0,2018-03-14 05:12:53.660,U76QRMRQC9XJ055FV5C5
1332145,22,40845,286,11,0.1,0.0,2018-01-02 13:30:00.030,QIABX6RDJA3PEGHCDSC9
1013119,9,97575,405,25,0.0,0.0,2018-05-08 18:56:11.890,9M4O7FIU596M1WYP74FI
6183520,17,77425,172,20,0.2,0.0,2018-01-01 14:31:15.190,O3RVKA9B4TP7TCLLHUYR
5148037,16,84100,50,22,0.1,0.0,2018-02-09 13:15:49.350,6Q8FGU49TYTB5HAHA5P7
5916751,17,72224,351,19,0.0,0.0,2018-02-28 21:00:54.330,GG0X3LUTYH2YPB4LNTWV
4860793,5,13761,256,4,0.0,0.0,2018-03-12 17:47:47.960,HQ8WG5TVITYNCB8Y0NDI
4324322,6,59440,305,16,0.2,0.0,2018-04-03 00:28:10.660,KU0KGZGKF3G30GZA2JIW
6326094,1,5123,55,2,0.0,0.0,2018-01-24 22:23:20.850,Z6IJXA7LVO0WLYFER1IM
6464633,9,74219,146,19,0.0,0.0,2018-01-09 07:22:04.680,F9KX2KS2PCBWCB7H0WDS
3698504,17,67450,72,18,0.0,0.0,2018-03-07 13:40:53.160,PDNRSEVSR3M14WR2PF6B
5434285,19,66892,6,17,0.0,0.0,2018-03-08 14:10:54.990,4UVSVV1AR31XK6QZOSHQ
4665417,19,73329,70,19,0.0,0.0,2018-04-15 20:22:12.050,CENX631OOL2B04FLG2VJ
1109091,22,94769,235,24,0.0,0.0,2018-02-07 01:00:21.410,KJD8N4DCGI7FLJOBVFR5
6368395,3,96641,140,25,0.0,0.0,2018-02-07 05:14:11.140,5ISF3PNNQQ69EKQYPV8T
2261904,22,4703,337,2,0.1,0.0,2018-04-10 09:47:51.050,YLJ9C0LX3XRVOPMIRSH6
973732,6,70695,430,18,0.2,0.0,2018-01-30 04:33:23.260,WUIRU9M06SX61SCBPTJ9
1767455,20,18918,92,5,0.0,0.0,2018-03-29 01:53:49.240,KEXREWWSYOK8UAPTABSY
813950,21,6705,143,2,0.2,0.0,2018-04-03 08:04:41.660,05ZHPECG92HA3RVB6VXR
6384443,5,78235,312,20,0.0,0.0,2018-03-10 04:50:00.240,NYHVLD2SZHLMRU00XZLA
1290048,16,78066,210,20,0.0,0.0,2018-01-11 01:27:15.650,MTAAT80YGVX7TDGQ443H
5646465,9,26322,267,7,0.0,0.0,2018-05-08 07:05:27.100,4VJ6633MWNNT4YOES81B
1464188,8,74695,401,19,0.0,0.0,2018-05-02 12:53:32.790,ADQJCXMOKQPCPTROXPCS
203128,15,9624,142,3,0.0,0.0,2018-02-15 06:21:23.160,OSCQJDME7SU3FTFN6X3D
2462691,18,17298,375,5,0.1,0.0,2018-02-16 00:39:40.920,U7WAY1DSR10BXM9BQJEX
3239676,4,42719,173,11,0.0,0.0,2018-04-04 11:13:52.390,AVQMBCFOON9I79GQFQOB
4966357,4,81191,388,21,0.0,0.0,2018-02-06 08:51:26.190,MA2HPSHACYR5RBVO4DP1
305532,2,88623,66,23,0.0,0.0,2018-02-12 17:29:15.040,TNLSRW58K6E8EI2WOHED
6652204,13,42156,119,11,0.0,0.0,2018-04-29 16:26:45.390,VM69UV96QAJX5ITZVBM9
5675490,19,33731,283,9,0.0,0.0,2018-02-12 14:35:11.360,9DOO841UHA6HIVCN114Z
2069386,16,34794,396,9,0.0,0.0,2018-01-06 16:10:02.110,8KT3AKXJX04FFB97WG77
2780207,21,18504,275,5,0.2,0.0,2018-02-17 09:56:17.240,9R6EZ291SOA79WXZHIFF
2142617,13,83799,374,22,0.0,0.0,2018-04-01 12:23:18.070,D1BP4ENBU29DKPTTJN5Y
3490164,3,19067,360,5,0.1,0.0,2018-04-17 23:40:21.640,0TTVOBD2OLB2DIDB84PF
1705385,8,37771,427,10,0.0,0.0,2018-03-24 10:55:54.830,J1X6Q711MJR2WK7VI0HS
4951166,10,49281,298,13,0.0,0.0,2018-02-05 22:50:45.280,FKN6BHC7BHGNZ96MTLGG
2251275,6,74348,235,19,0.0,0.0,2018-01-31 14:35:28.300,2GY18O8CEMTIDKN8B7G9
295299,20,19595,339,5,0.2,0.0,2018-02-03 06:24:00.590,9A7MT5M34JPN7C7D8R1I
3113443,19,60336,373,16,0.1,0.0,2018-01-06 02:51:43.020,IDUL3M0OTTAAT3XRKHWD
6633413,12,77737,89,20,0.0,0.0,2018-05-09 05:27:48.500,02DQHLFL7AWVKY836O6F
3004691,6,23403,322,6,0.0,0.0,2018-03-31 19:18:57.810,6C37D6FMSQL4Y2WTDBUH
2261576,2,61215,204,16,0.1,0.0,2018-04-02 01:25:47.760,HNHQ3OA320W925Z2HEQL
1529124,17,44213,241,12,0.0,0.0,2018-01-28 02:33:59.110,5ZJCSDNJF1U57BTAGXCR
5034771,9,1783,11,1,0.2,0.0,2018-02-21 12:10:30.900,RFCO9AOGS4X8X7JEL4YP
2892600,17,86424,275,22,0.1,0.0,2018-04-28 22:24:03.080,Q84SMO3E7Z51ALHNS5K7
6361816,19,39191,362,10,0.0,0.0,2018-03-22 17:27:43.950,UKGTMN3DRLC4VIC06U0Q
94850,13,7808,388,2,0.1,0.0,2018-04-15 22:36:05.220,493TXQZKO57JNYEE9PR4
1163141,3,31322,66,8,0.0,0.0,2018-01-05 14:26:05.340,7ZTXLLKV3HPEHPVVT046
70750,21,18243,269,5,0.0,0.0,2018-01-07 16:18:18.790,SQJKXIGE9J3NN14R3EIP
6200678,23,85434,97,22,0.0,0.0,2018-04-05 09:58:16.800,OBD3M93QZXKWPP2NDXS9
824650,12,92796,46,24,0.0,0.0,2018-03-10 01:56:16.440,VFKUDJC7PRED75TAW2LX
789333,11,55756,318,15,0.0,0.0,2018-04-29 19:28:33.910,K8D9CY38C96CM9K8OLPH
2972863,16,72385,371,19,0.0,0.0,2018-02-03 21:03:29.370,VDACU5QCHKX0WKAP6DPW
5953347,4,71443,33,19,0.0,0.0,2018-03-31 11:36:38.990,VKP8LUOJWA5XAWJJ3AFF
565426,9,79041,208,21,0.0,0.0,2018-03-25 11:04:57.060,NVAGAL4NT9GVDFJ36ZXC
4380972,16,45328,62,12,0.0,0.0,2018-02-07 04:40:27.170,V6I50KH1YTTJ3PFGRKWK
1263910,2,25579,239,7,0.0,0.0,2018-03-06 08:59:58.230,MITGC5KL5BI2O4EHQVJD
4114594,9,34345,143,9,0.0,0.0,2018-04-05 02:28:50.110,6I9TCNS39KM6I9QOJOFE
1245373,2,17916,168,5,0.0,0.0,2018-05-04 11:59:59.010,5E1U0Z1QX09WR3HGO3PX
129642,18,95882,363,25,0.0,0.0,2018-02-15 08:17:04.940,NAKVWGKXYFNVCXIJ85LK
4611313,7,94117,203,24,0.2,0.0,2018-02-15 00:05:43.120,36DM73HQSXZATB3J5RWK
5377900,12,60734,352,16,0.0,0.0,2018-02-02 16:13:20.740,K06EFQKW738Z9LMGRIAY
